GR,FedavgPGD,FedavgPSGD,Fedprox,Feddr,Fedfw_cel,Fedfw_tel
283,0.24139218628406525,0.1017223723232746,0.5539254784584046,0.21092308461666107,0.5166642427444458,0.4853719502687454
284,0.24116707146167754,0.10168037638068199,0.553208464384079,0.22750338912010193,0.5166856467723846,0.48537981808185576
285,0.2409430742263794,0.1016386941075325,0.5524955153465271,0.22293701171875,0.5162456870079041,0.48538790047168734
286,0.2407201886177063,0.10159732326865197,0.5517866134643554,0.21170735359191895,0.5162739276885986,0.48539620637893677
287,0.24049838334321977,0.10155624598264694,0.5510817527770996,0.21615463495254517,0.5158317625522614,0.4854047238826752
288,0.24027762860059737,0.10151546970009803,0.5503808379173278,0.21258050948381424,0.5158663749694824,0.4854134440422058
289,0.24005798250436783,0.10147499889135361,0.5496838867664338,0.21565789878368377,0.5154223799705505,0.4854223310947418
290,0.23983938246965408,0.10143481865525246,0.5489908456802368,0.23558310121297837,0.5154630064964294,0.4854314237833023
291,0.23962183445692062,0.1013949267566204,0.5483016669750214,0.21670345813035966,0.5150174200534821,0.485440731048584
292,0.2394053354859352,0.10135532319545745,0.5476163268089295,0.2165039822459221,0.5150636970996857,0.4854502022266388
293,0.23918985873460769,0.10131600797176361,0.5469347834587097,0.22502705156803132,0.5146169006824494,0.48545988500118253
294,0.23897541761398317,0.10127697363495827,0.5462570130825043,0.21160365641117096,0.5146683752536774,0.48546972274780276
295,0.2387619808316231,0.1012382186949253,0.5455829620361328,0.214226570725441,0.5142205834388733,0.485479736328125
296,0.23854956030845642,0.10119972601532937,0.5449126183986663,0.19823187440633774,0.5142769634723663,0.4854899078607559
297,0.23833813816308974,0.10116152316331864,0.544245970249176,0.2328843131661415,0.5138285219669342,0.48550027012825014
298,0.2381277233362198,0.10112358257174492,0.5435829043388367,0.19828772991895677,0.5138894319534302,0.4855108201503754
299,0.23791826516389847,0.10108590498566628,0.542923492193222,0.20692652314901352,0.5134405434131623,0.4855214685201645
300,0.23770980089902877,0.10104849487543106,0.5422676205635071,0.2296760782599449,0.5135056734085083,0.48553226590156556
301,0.2375022903084755,0.10101134926080704,0.5416152954101563,0.20620860606431962,0.5130566477775573,0.4855432599782944
302,0.23729574233293532,0.10097445771098137,0.5409664452075958,0.23163330554962158,0.5131256341934204,0.4855543881654739
303,0.23709015250205995,0.10093782395124436,0.5403211176395416,0.21980590522289276,0.5126766800880432,0.48556563854217527
304,0.2368854895234108,0.10090143829584122,0.5396791815757751,0.20071036368608475,0.5127492547035217,0.48557702600955965
305,0.23668176233768462,0.10086530223488807,0.5390407085418701,0.2074212983250618,0.5123006522655487,0.48558859527111053
306,0.23647896200418472,0.10082942172884941,0.5384056210517884,0.2063334673643112,0.5123765230178833,0.48560024201869967
307,0.23627710491418838,0.10079378187656403,0.5377738535404205,0.2101319760084152,0.5119284093379974,0.4856120765209198
308,0.23607613295316696,0.1007583811879158,0.5371454536914826,0.20391348004341125,0.5120072841644288,0.48562397956848147
309,0.23587606698274613,0.10072322562336922,0.5365203082561493,0.19376333951950073,0.511559909582138,0.48563604056835175
310,0.23567692637443544,0.10068830922245979,0.5358984768390656,0.22103821188211442,0.511641526222229,0.48564823567867277
311,0.23547865003347396,0.10065361708402634,0.5352798581123352,0.2185505136847496,0.5111951470375061,0.4856605499982834
312,0.2352812573313713,0.10061917230486869,0.5346644699573517,0.2082766816020012,0.5112792313098907,0.48567295670509336
313,0.2350847527384758,0.10058494657278061,0.5340522825717926,0.23245173841714858,0.5108339726924896,0.4856854766607285
314,0.2348891168832779,0.10055095478892326,0.5334432303905488,0.20263476818799972,0.5109202980995178,0.4856981307268143
315,0.23469433337450027,0.10051718950271607,0.532837301492691,0.2031879425048828,0.5104763925075531,0.4857108861207962
316,0.2345004141330719,0.10048364102840424,0.5322344839572907,0.1881563052535057,0.5105646848678589,0.48572375178337096
317,0.23430734127759933,0.1004503183066845,0.5316347658634186,0.20526019483804703,0.5101223111152648,0.4857366979122162
318,0.23411509692668914,0.10041721612215042,0.5310381054878235,0.20663296431303024,0.5102123498916626,0.4857497900724411
319,0.2339237093925476,0.10038433074951172,0.5304444551467895,0.18702022284269332,0.5097716748714447,0.4857629477977753
320,0.2337331548333168,0.10035166144371033,0.5298538088798523,0.20076575726270676,0.5098632335662842,0.48577617704868314
321,0.23354341089725494,0.10031919553875923,0.5292661726474762,0.19119450598955154,0.5094244599342346,0.4857895404100418
322,0.23335447609424592,0.10028694868087769,0.5286814510822296,0.2073913037776947,0.5095172703266144,0.48580298125743865
323,0.2331663578748703,0.10025490671396256,0.5280996918678283,0.20402963906526567,0.5090804815292358,0.48581652641296386
324,0.23297905027866364,0.10022307336330413,0.5275208473205566,0.18693209439516068,0.5091744840145112,0.48583015501499177
325,0.23279253542423248,0.10019144043326378,0.5269448816776275,0.19734289795160292,0.5087398588657379,0.4858438491821289
326,0.23260681629180907,0.10016001090407371,0.5263717353343964,0.19232400208711625,0.5088347375392914,0.4858575910329819
327,0.2324218675494194,0.10012878403067589,0.5258014500141144,0.1980016514658928,0.5084024429321289,0.4858714908361435
328,0.23223771750926972,0.10009775832295417,0.5252339720726014,0.19320640116930007,0.508498078584671,0.48588543236255644
329,0.23205433785915375,0.10006692185997963,0.5246693193912506,0.21036775410175323,0.5080681681632996,0.4858994722366333
330,0.23187171071767806,0.10003628879785538,0.5241074204444885,0.2005759060382843,0.5081643760204315,0.4859135538339615
331,0.23168985545635223,0.10000583678483962,0.5235482275485992,0.20963124781847,0.5077370345592499,0.4859277218580246
332,0.2315087616443634,0.09997558742761611,0.5229917883872985,0.18966112434864044,0.5078336238861084,0.48594196438789367
333,0.23132840991020204,0.09994552060961723,0.5224380314350128,0.19981333762407302,0.5074089527130127,0.4859562873840332
334,0.23114879578351974,0.09991564229130745,0.5218870043754578,0.19888105243444443,0.5075057506561279,0.48597068190574644
335,0.23096993714570999,0.09988595172762871,0.5213386118412018,0.1936161771416664,0.5070838987827301,0.48598509430885317
336,0.230791811645031,0.09985644668340683,0.520792829990387,0.17758281230926515,0.5071807503700256,0.485999596118927
337,0.23061441779136657,0.09982712119817734,0.5202496767044067,0.19598943442106248,0.5067618370056153,0.4860141724348068
338,0.23043773770332338,0.09979797154664993,0.5197091400623322,0.19873735457658767,0.5068585991859436,0.4860288292169571
339,0.23026177585124968,0.09976900145411491,0.5191711544990539,0.18442768156528472,0.5064427256584167,0.4860435277223587
340,0.23008652478456498,0.0997402124106884,0.5186357438564301,0.20294628739356996,0.5065391957759857,0.48605825901031496
341,0.22991198748350145,0.09971160143613815,0.5181028544902802,0.18897964507341386,0.5061264634132385,0.4860730588436127
342,0.22973816245794296,0.09968316033482552,0.5175724983215332,0.20306423902511597,0.5062225937843323,0.4860879212617874
343,0.22956502586603164,0.09965489134192466,0.5170446455478668,0.1783605545759201,0.5058130741119384,0.486102831363678
344,0.22939256578683853,0.09962680041790009,0.5165192604064941,0.22153980284929276,0.5059087038040161,0.48611779510974884
345,0.22922081798315047,0.09959886521100998,0.5159962832927704,0.1924901157617569,0.5055024743080139,0.4861327826976776
346,0.2290497437119484,0.09957110583782196,0.5154758393764496,0.19068720042705536,0.505597448348999,0.4861478477716446
347,0.2288793370127678,0.0995435081422329,0.5149577558040619,0.18594036251306534,0.5051946580410004,0.48616297245025636
348,0.22870961129665374,0.09951607957482338,0.5144420862197876,0.18768204152584075,0.5052888751029968,0.486178120970726
349,0.22854055166244508,0.09948881193995476,0.5139287650585175,0.18633293956518174,0.5048895597457885,0.4861933350563049
350,0.22837215662002563,0.09946169853210449,0.5134178757667541,0.19187514185905458,0.504982876777649,0.486208564043045
351,0.2282044306397438,0.09943475648760795,0.5129092931747437,0.1918279632925987,0.5045871376991272,0.48622382879257203
352,0.22803734093904496,0.09940796941518784,0.5124030709266663,0.19588425159454345,0.5046794652938843,0.4862391620874405
353,0.22787090837955476,0.0993813380599022,0.5118991315364838,0.20199940651655196,0.5042873442173004,0.4862545281648636
354,0.22770512402057647,0.09935486316680908,0.5113974988460541,0.19095392972230912,0.5043785750865937,0.4862699508666992
355,0.22753998041152954,0.0993285447359085,0.5108981430530548,0.19725516587495803,0.5039901435375214,0.4862853646278381
356,0.22737546265125275,0.09930237829685211,0.5104010462760925,0.20619009882211686,0.5040802091360093,0.48630085289478303
357,0.22721158862113952,0.09927636086940765,0.5099062025547028,0.18849800080060958,0.5036955714225769,0.48631636798381805
358,0.22704833447933198,0.09925049319863319,0.5094135820865631,0.176723213493824,0.5037842869758606,0.4863318830728531
359,0.22688570916652678,0.09922478049993515,0.5089231669902802,0.17623683363199233,0.5034035235643387,0.4863474637269974
360,0.22672369778156282,0.09919920936226845,0.5084349632263183,0.1818419113755226,0.5034908503293991,0.48636308312416077
361,0.22656229883432388,0.09917379021644593,0.5079489350318909,0.17611661106348037,0.5031139522790908,0.48637869358062746
362,0.22640150934457778,0.09914851188659668,0.5074650347232819,0.17664334177970886,0.5031997978687286,0.4863943696022034
363,0.226241335272789,0.09912337958812714,0.5069833338260651,0.19945431053638457,0.5028268605470657,0.486410054564476
364,0.22608175426721572,0.09909838885068893,0.5065037369728088,0.19034554809331894,0.5029111355543137,0.48642579317092893
365,0.22592277228832244,0.09907353892922402,0.5060262501239776,0.18638394623994828,0.5025422632694244,0.48644154369831083
366,0.2257643848657608,0.0990488275885582,0.5055508553981781,0.18409443348646165,0.5026248663663864,0.4864573061466217
367,0.22560659795999527,0.09902425780892372,0.5050775885581971,0.17047703117132187,0.5022600054740906,0.48647311627864837
368,0.22544937580823898,0.09899982661008835,0.5046063542366028,0.191841758787632,0.502340880036354,0.4864889204502106
369,0.22529275417327882,0.09897553324699401,0.5041371703147888,0.193265300989151,0.5019801646471024,0.4865047812461853
370,0.2251367002725601,0.09895137101411819,0.503670048713684,0.1890321508049965,0.5020592093467713,0.48652065098285674
371,0.22498121857643127,0.09892734289169311,0.5032049238681793,0.1846546560525894,0.5017026484012603,0.4865365415811539
372,0.22482632249593734,0.09890344515442848,0.5027418494224548,0.18534862548112868,0.5017797857522964,0.4865524500608444
373,0.22467196881771087,0.09887968823313713,0.5022807598114014,0.18105070739984513,0.5014274388551712,0.48656836748123167
374,0.22451819628477096,0.09885606020689011,0.501821655035019,0.17862862199544907,0.5015026360750199,0.48658434152603147
375,0.22436497062444688,0.09883255735039712,0.5013645082712174,0.1813992068171501,0.5011545538902282,0.48660028874874117
376,0.22421231269836425,0.09880919158458709,0.5009093105792999,0.1686134546995163,0.5012276768684387,0.4866162747144699
377,0.22406019568443297,0.09878594428300858,0.5004560589790344,0.17171766608953476,0.5008839011192322,0.4866322547197342
378,0.22390862852334975,0.09876282960176468,0.5000047266483307,0.1803733929991722,0.5009549409151077,0.48664828240871427
379,0.22375761866569518,0.09873983711004257,0.4995553344488144,0.19927060902118682,0.500615519285202,0.4866643130779266
380,0.2236071363091469,0.09871697202324867,0.4991077989339828,0.17953196913003922,0.5006843566894531,0.48668034970760343
381,0.22345720380544662,0.09869422242045403,0.4986621826887131,0.18249685764312745,0.500349298119545,0.486696383357048
382,0.22330779284238816,0.09867160320281983,0.49821843206882477,0.18262327313423157,0.5004159420728683,0.48671247661113737
383,0.22315892875194548,0.09864910095930099,0.49777654707431795,0.18493467420339585,0.5000853031873703,0.4867285519838333
384,0.2230105757713318,0.09862672314047813,0.49733651876449586,0.1867867738008499,0.500149616599083,0.4867446184158325
385,0.22286275029182434,0.09860446453094482,0.49689830243587496,0.16286742687225342,0.49982344806194307,0.48676069676876066
386,0.22271544486284256,0.09858232364058495,0.49646192193031313,0.16159727424383163,0.4998854219913483,0.4867767959833145
387,0.22256865799427034,0.09856030195951462,0.49602733850479125,0.16698143184185027,0.49956372380256653,0.48679291903972627
388,0.22242238372564316,0.09853838831186294,0.49559458792209626,0.1925114557147026,0.4996232748031616,0.4868090242147446
389,0.22227662950754165,0.0985165998339653,0.4951636135578156,0.1807241141796112,0.49930613338947294,0.48682520985603334
390,0.2221313700079918,0.09849492087960243,0.4947343736886978,0.1762687161564827,0.4993631958961487,0.4868413209915161
391,0.2219866245985031,0.09847335293889045,0.4943069487810135,0.16240620315074922,0.4990506112575531,0.4868574649095535
392,0.22184237241744995,0.09845190346240998,0.49388123750686647,0.1686502918601036,0.499105167388916,0.48687363266944883
393,0.22169861942529678,0.09843056499958039,0.4934572666883469,0.1707967847585678,0.49879715740680697,0.4868897944688797
394,0.2215553715825081,0.09840933755040168,0.49303501546382905,0.16964192390441896,0.4988491475582123,0.48690595626831057
395,0.22141260802745819,0.09838822185993194,0.49261450171470644,0.18162464946508408,0.4985457479953766,0.4869221329689026
396,0.221270327270031,0.09836721569299697,0.4921956777572632,0.1718061536550522,0.4985951125621796,0.48693832457065583
397,0.22112854570150375,0.09834631383419037,0.4917785555124283,0.17577674239873886,0.4982964128255844,0.48695446252822877
398,0.2209872394800186,0.09832552373409272,0.49136309027671815,0.1682170808315277,0.4983430415391922,0.48697065114974974
399,0.22084640562534333,0.09830483496189117,0.49094932377338407,0.18279688358306884,0.49804905354976653,0.48698681592941284
400,0.22070605754852296,0.09828425124287606,0.4905372053384781,0.19010030180215837,0.49809294044971464,0.4870030254125595
401,0.22056618630886077,0.09826377853751182,0.4901267170906067,0.17048263549804688,0.49780369102954863,0.4870191961526871
402,0.22042677998542787,0.09824340865015983,0.4897178739309311,0.17926526665687562,0.49784477353096007,0.48703540563583375
403,0.22028783857822418,0.09822314232587814,0.48931065797805784,0.18330249339342117,0.4975602924823761,0.4870515912771225
404,0.2201493814587593,0.09820297583937646,0.4889050632715225,0.17304624617099762,0.49759853184223174,0.487067785859108
405,0.2200113669037819,0.09818291142582894,0.4885010689496994,0.1666276827454567,0.49731881320476534,0.48708395957946776
406,0.21987381279468537,0.09816295728087425,0.488098669052124,0.1667314127087593,0.49735419154167176,0.48710013926029205
407,0.21973672211170198,0.09814308807253838,0.4876978427171707,0.1813005492091179,0.4970793157815933,0.4871162950992584
408,0.2196000784635544,0.09812333136796951,0.4872985929250717,0.17226252555847169,0.4971117228269577,0.4871324896812439
409,0.21946389079093934,0.09810366407036782,0.48690090477466585,0.1773160934448242,0.4968417227268219,0.4871486693620682
410,0.2193281590938568,0.09808409735560417,0.4865047842264175,0.17734402865171434,0.4968711405992508,0.4871648460626602
411,0.21919285655021667,0.09806463345885277,0.4861101984977722,0.17051683366298676,0.49660607278347013,0.4871809810400009
412,0.21905801594257354,0.09804525449872017,0.48571711778640747,0.18134140223264694,0.4966323971748352,0.4871971607208252
413,0.21892360895872115,0.09802598133683205,0.4853256016969681,0.16062436997890472,0.49637228846549986,0.4872133433818817
414,0.21878963857889175,0.09800679534673691,0.4849355906248093,0.16455054134130478,0.4963955283164978,0.4872294902801514
415,0.2186560958623886,0.0979877084493637,0.4845470696687698,0.1582413449883461,0.49614039063453674,0.4872456580400467
416,0.21852299124002456,0.0979687176644802,0.484160053730011,0.16675204783678055,0.49616045951843263,0.4872618019580841
417,0.21839033365249633,0.09794981256127358,0.4837744921445847,0.1603681653738022,0.4959103912115097,0.4872779339551926
418,0.2182580918073654,0.097931008040905,0.48339042663574217,0.1697498232126236,0.4959272652864456,0.48729410469532014
419,0.21812626272439956,0.0979122906923294,0.48300786316394806,0.17551468312740326,0.4956822365522385,0.48731021881103515
420,0.2179948702454567,0.09789365902543068,0.48262669146060944,0.1634511187672615,0.49569586515426634,0.48732633888721466
421,0.21786389350891114,0.09787512570619583,0.48224700689315797,0.16219089180231094,0.4954559415578842,0.48734247088432314
422,0.21773333847522736,0.09785667434334755,0.48186873495578764,0.1652818113565445,0.4954662561416626,0.4873585879802704
423,0.21760319620370866,0.09783831834793091,0.48149189352989197,0.16546137779951095,0.49523150622844697,0.48737471401691435
424,0.21747347414493562,0.09782005101442337,0.4811164945363998,0.17005788683891296,0.49523845314979553,0.4873908072710037
425,0.21734415143728256,0.09780186489224434,0.4807425200939178,0.16476172655820848,0.49500891864299773,0.4874069094657898
426,0.21721524596214295,0.09778377190232276,0.48036989867687224,0.16005723774433137,0.495012441277504,0.48742297291755676
427,0.21708674132823944,0.09776575788855553,0.47999869883060453,0.16342469602823256,0.4947881639003754,0.48743903636932373
428,0.216958649456501,0.09774782806634903,0.4796288937330246,0.15532483905553818,0.49478822350502016,0.48745509088039396
429,0.21683094054460525,0.09772999063134194,0.4792604625225067,0.18088877499103545,0.4945692628622055,0.4874711722135544
430,0.2167036548256874,0.09771223962306977,0.47889337241649627,0.16869572848081588,0.4945657789707184,0.48748722970485686
431,0.21657674312591552,0.0976945623755455,0.4785276561975479,0.16543966233730317,0.4943521946668625,0.48750326335430144
432,0.21645023822784423,0.09767697602510453,0.47816329896450044,0.15842844247817994,0.4943451374769211,0.48751928508281706
433,0.21632411926984788,0.09765946865081787,0.4778002768754959,0.15608507245779038,0.4941369503736496,0.487535297870636
434,0.21619840562343598,0.09764204621315002,0.4774386078119278,0.15567484647035598,0.4941262871026993,0.48755131363868714
435,0.21607305705547333,0.09762470051646233,0.47707824110984803,0.17683466374874116,0.49392359852790835,0.48756728768348695
436,0.2159481093287468,0.09760743454098701,0.47671920955181124,0.1566167578101158,0.4939092308282852,0.4875832885503769
437,0.21582354754209518,0.09759025424718856,0.4763614863157272,0.1564356952905655,0.49371206760406494,0.48759927451610563
438,0.21569936126470565,0.09757315516471862,0.47600504457950593,0.1684660643339157,0.49369398355484007,0.4876152276992798
439,0.21557556390762328,0.09755613207817078,0.47564993500709535,0.15942146480083466,0.4935024231672287,0.48763118386268617
440,0.21545213758945464,0.09753918796777725,0.4752960830926895,0.1664493814110756,0.4934805542230606,0.48764714002609255
441,0.21532906889915465,0.09752231985330581,0.4749434918165207,0.15748702734708786,0.4932946562767029,0.48766307830810546
442,0.21520639210939407,0.09750552475452423,0.4745922178030014,0.16871432065963746,0.49326896071434023,0.48767897188663484
443,0.21508408337831497,0.09748881086707115,0.47424220442771914,0.1597611904144287,0.49308874011039733,0.48769485056400297
444,0.2149621531367302,0.09747217819094658,0.47389343082904817,0.16082532703876495,0.49305923879146574,0.4877107828855515
445,0.2148405760526657,0.09745561182498932,0.47354590594768525,0.16574808955192566,0.49288477599620817,0.48772664070129396
446,0.21471937149763107,0.09743913039565086,0.47319963574409485,0.1548128083348274,0.49285140037536623,0.48774249851703644
447,0.21459852457046508,0.0974227175116539,0.47285458743572234,0.15678133815526962,0.4926827162504196,0.48775832951068876
448,0.21447804123163222,0.09740670174360275,0.47251076698303224,0.1520458996295929,0.49264549314975736,0.48777419328689575
449,0.21435791552066802,0.09739231094717979,0.4721681594848633,0.15144431293010713,0.4924825608730316,0.4877900093793869
450,0.21423814445734024,0.09737988263368606,0.47182677388191224,0.1648937165737152,0.4924415349960327,0.48780583441257475
451,0.21411873102188111,0.09736839458346366,0.47148658335208893,0.14695480316877366,0.49228440821170805,0.48782162070274354
452,0.21399967670440673,0.09735703617334365,0.4711476117372513,0.15639473348855973,0.49223955273628234,0.48783741891384125
453,0.21388096511363983,0.09734573662281036,0.47080983519554137,0.1511555090546608,0.49208821058273317,0.4878531813621521
454,0.21376260370016098,0.09733451306819915,0.4704732120037079,0.15385478883981704,0.4920396119356155,0.48786892294883727
455,0.2136445924639702,0.0973233588039875,0.47013777792453765,0.1617996633052826,0.49189404845237733,0.48788465559482574
456,0.2135269299149513,0.09731227308511733,0.46980352103710177,0.1531011626124382,0.49184179604053496,0.48790039122104645
457,0.21340961158275604,0.09730124995112419,0.4694704473018646,0.15805719047784805,0.4917018681764603,0.487916088104248
458,0.21329263597726822,0.09729029685258865,0.46913851499557496,0.15577249377965927,0.4916460692882538,0.48793179988861085
459,0.21317598819732667,0.09727939888834954,0.46880772709846497,0.1559988960623741,0.491511732339859,0.4879474610090256
460,0.21305969208478928,0.09726856425404548,0.4684780776500702,0.1595541015267372,0.4914525419473648,0.48796312510967255
461,0.21294372975826265,0.0972577914595604,0.4681495577096939,0.15854884535074235,0.4913236558437347,0.4879787802696228
462,0.21282809376716613,0.09724707528948784,0.467822203040123,0.15799238830804824,0.4912612020969391,0.48799439072608947
463,0.21271281391382219,0.09723642468452454,0.4674959659576416,0.1541525736451149,0.49113762080669404,0.48801001310348513
464,0.21259784698486328,0.09722582623362541,0.46717081367969515,0.1534019947052002,0.49107214212417605,0.4880256086587906
465,0.2124832034111023,0.09721528515219688,0.4668467968702316,0.17411117255687714,0.490953603386879,0.48804118037223815
466,0.21236889958381652,0.09720481187105179,0.46652387976646426,0.1529002770781517,0.490885403752327,0.48805676102638246
467,0.21225491762161255,0.0971943810582161,0.4662020534276962,0.17729197442531586,0.490771621465683,0.4880723088979721
468,0.2121412619948387,0.09718400985002518,0.46588135957717897,0.16441335678100585,0.49070092737674714,0.4880878508090973
469,0.21202793568372727,0.09717370197176933,0.4655617266893387,0.1623525232076645,0.49059165716171266,0.4881033837795258
470,0.21191490590572357,0.09716344773769378,0.46524315774440766,0.15066428184509278,0.4905188262462616,0.4881188541650772
471,0.21180222183465958,0.09715323969721794,0.4649256646633148,0.14711830019950867,0.4904136836528778,0.48813436627388
472,0.21168984919786454,0.09714309275150299,0.46460927426815035,0.14655267894268037,0.49033892452716826,0.4881498157978058
473,0.21157778054475784,0.09713299572467804,0.4642939269542694,0.14735257178544997,0.490237694978714,0.48816528022289274
474,0.21146605014801026,0.09712295159697533,0.4639796197414398,0.14975297600030898,0.49016140699386596,0.48818070590496065
475,0.21135461032390596,0.0971129633486271,0.4636663794517517,0.1499994993209839,0.49006363451480867,0.488196125626564
476,0.21124349385499955,0.09710302576422691,0.4633541822433472,0.16209691613912583,0.48998613357543946,0.488211515545845
477,0.21113268733024598,0.09709314554929734,0.46304304599761964,0.1454010635614395,0.48989145159721376,0.48822689056396484
478,0.2110221952199936,0.0970833145081997,0.4627329021692276,0.14675042182207107,0.4898130655288696,0.48824224770069125
479,0.21091198474168776,0.09707353189587593,0.4624238103628159,0.1501769706606865,0.4897211819887161,0.48825758397579194
480,0.21080209463834762,0.09706379994750022,0.462115740776062,0.1505240872502327,0.48964216709136965,0.4882729083299637
481,0.21069251000881195,0.09705411717295646,0.4618086963891983,0.1517441004514694,0.4895527571439743,0.4882881879806519
482,0.21058322489261627,0.09704448878765107,0.4615026772022247,0.1483715817332268,0.48947339355945585,0.48830352127552035
483,0.21047423928976058,0.09703490883111954,0.4611976116895676,0.1448492854833603,0.48938614726066587,0.48831878900527953
484,0.21036555320024491,0.09702537432312966,0.4608935832977295,0.15208391696214676,0.48930666744709017,0.4883340418338776
485,0.21025716364383698,0.09701589792966843,0.46059052348136903,0.1612736776471138,0.489221328496933,0.48834923803806307
486,0.21014907956123352,0.09700646251440048,0.46028846502304077,0.1528410568833351,0.48914194405078887,0.4883644849061966
487,0.210041281580925,0.09699707925319671,0.459987410902977,0.14960511028766632,0.489058318734169,0.4883796662092209
488,0.2099337786436081,0.09698773846030236,0.45968731343746183,0.14796398282051088,0.4889791667461395,0.48839483261108396
489,0.20982656478881836,0.09697844758629799,0.4593881845474243,0.14203523099422455,0.4888970911502838,0.4884100079536438
490,0.20971963852643966,0.09696920961141586,0.45909004509449003,0.14682189375162125,0.4888183236122131,0.4884251683950424
491,0.20961301028728485,0.09696001037955285,0.4587928354740143,0.14157555401325225,0.4887375056743622,0.48844027519226074
492,0.20950665473937988,0.09695085883140564,0.458496630191803,0.14127213954925538,0.4886592537164688,0.48845537602901457
493,0.20940059423446655,0.09694176092743874,0.4582013368606567,0.146609827876091,0.48857966661453245,0.48847047984600067
494,0.20929482132196425,0.09693269655108452,0.45790697932243346,0.15627631694078445,0.4885019689798355,0.48848553001880646
495,0.20918932408094407,0.09692368432879447,0.4576136082410812,0.1593955248594284,0.488423490524292,0.48850054740905763
496,0.2090841069817543,0.09691471308469772,0.4573211640119553,0.15117108523845674,0.4883464455604553,0.4885156065225601
497,0.2089791864156723,0.09690578952431679,0.45702965259552003,0.14491185992956163,0.48826895356178285,0.4885306090116501
498,0.20887453109025955,0.09689691290259361,0.4567390590906143,0.14497035443782808,0.48819262981414796,0.48854562640190125
499,0.20877015888690947,0.09688807651400566,0.4564493805170059,0.14598146826028824,0.4881160855293274,0.48856058716773987
500,0.20866604745388032,0.09687928408384323,0.45616063177585603,0.1485867142677307,0.4880404621362686,0.48857554197311404
501,0.20856223106384278,0.09687053263187409,0.45587277710437774,0.14381946474313737,0.4879647970199585,0.48859046399593353
502,0.20845868438482285,0.09686182662844658,0.45558585226535797,0.13776784241199494,0.48788986504077914,0.48860536217689515
503,0.2083554059267044,0.09685316681861877,0.45529982447624207,0.1411031201481819,0.4878150552511215,0.488620263338089
504,0.20825240015983582,0.09684454649686813,0.45501468479633334,0.14041147977113724,0.48774086236953734,0.4886351406574249
505,0.20814966410398483,0.09683596566319466,0.4547304630279541,0.15097185373306274,0.48766685724258424,0.4886499851942062
506,0.20804719477891923,0.09682743102312089,0.45444712340831755,0.14406304508447648,0.48759337663650515,0.48866482377052306
507,0.20794498771429062,0.0968189299106598,0.45416463911533356,0.13532694131135942,0.487520170211792,0.4886796325445175
508,0.20784305930137634,0.096810482442379,0.45388307571411135,0.1361249104142189,0.48744741678237913,0.4886944264173508
509,0.20774138122797012,0.09680206850171089,0.45360234975814817,0.1478861004114151,0.48737495839595796,0.48870918452739714
510,0.2076399713754654,0.09679369479417801,0.45332253277301787,0.14670621901750563,0.48730292320251467,0.4887239336967468
511,0.20753882974386215,0.09678536430001258,0.4530435711145401,0.14246071577072145,0.48723122477531433,0.4887386798858643
512,0.2074379488825798,0.09677706956863404,0.4527654439210892,0.14665970355272293,0.4871598958969116,0.4887533962726593
513,0.20733731389045715,0.09676881581544876,0.45248821675777434,0.15163705497980118,0.4870888918638229,0.48876808285713197
514,0.2072369486093521,0.09676060080528259,0.45221181213855743,0.14149126410484314,0.4870182812213898,0.48878276348114014
515,0.2071368396282196,0.09675242826342582,0.4519362598657608,0.13998003900051117,0.48694795966148374,0.48879740238189695
516,0.20703698098659515,0.09674428850412368,0.4516615480184555,0.13978169858455658,0.4868780493736267,0.4888120323419571
517,0.20693737864494324,0.09673618823289871,0.4513876914978027,0.13695980310440065,0.4868084371089935,0.4888266772031784
518,0.2068380355834961,0.09672813564538955,0.4511146754026413,0.13929788172245025,0.4867392063140869,0.48884129226207734
519,0.20673893839120866,0.09672011137008667,0.45084247291088103,0.1375323325395584,0.4866702675819397,0.488855841755867
520,0.2066400960087776,0.09671213179826736,0.4505711138248444,0.14115376472473146,0.4866016983985901,0.4888704031705856
521,0.2065414994955063,0.0967041790485382,0.45030058920383453,0.1400195613503456,0.4865334302186966,0.48888494074344635
522,0.20644315630197524,0.09669627696275711,0.45003082156181334,0.14235324561595916,0.48646546602249147,0.4888994306325912
523,0.20634506046772003,0.09668840393424034,0.44976191222667694,0.147991344332695,0.48639788627624514,0.48891394436359403
524,0.2062472090125084,0.09668056592345238,0.4494938045740128,0.14066222012043,0.48633057773113253,0.4889284253120422
525,0.20614960491657258,0.096672772616148,0.44922654032707215,0.13869938254356384,0.48626360297203064,0.488942888379097
526,0.2060522496700287,0.09666501134634017,0.44896003901958464,0.14068627655506133,0.486196967959404,0.48895730674266813
527,0.20595512688159942,0.09665728136897087,0.4486943483352661,0.1423435240983963,0.4861306130886078,0.48897174894809725
528,0.20585825443267822,0.09664959162473678,0.4484294533729553,0.14751635789871215,0.4860645800828934,0.4889861196279526
529,0.20576161295175552,0.09664193466305733,0.4481653422117233,0.142888905107975,0.48599886894226074,0.48900050222873687
530,0.205665223300457,0.09663431420922279,0.4479020446538925,0.13951347023248672,0.4859334141016006,0.48901485502719877
531,0.20556907206773758,0.09662672951817512,0.4476394921541214,0.1356236919760704,0.4858683168888092,0.48902918994426725
532,0.2054731532931328,0.09661917984485627,0.44737773239612577,0.13391594886779784,0.48580347895622256,0.48904351592063905
